0.000000000000000000e+00,2.438188317712547359e+04,2.436663973507458286e+04,2.434121278487956079e+04,2.430557036653533214e+04,2.425966745424108740e+04,2.420344566961645614e+04,2.413683290570107783e+04,2.405974285601033989e+04,2.397207444133474200e+04,2.387371112517690926e+04,2.376452010665993657e+04,2.364435137734255477e+04,2.351303662555274059e+04,2.337038796849286155e+04,2.321619648833793326e+04,2.305023054366921133e+04,2.287223382163261340e+04,2.268192308889429842e+04,2.247898559040298278e+04,2.226307603365989053e+04,2.203381308197574253e+04,2.179077526216808474e+04,2.153349616911140401e+04,2.126145881984352309e+04,2.097408897126680313e+04,2.067074716465946040e+04,2.035071919269404680e+04,2.001320459392853445e+04,1.965730265628898997e+04,1.928199524083017604e+04,1.888612549883635074e+04,1.846837121654595103e+04,1.802721103139464685e+04,1.756088103976216371e+04,1.706731822398783333e+04,1.654408543767239098e+04,1.598827000407134619e+04,1.539634357960093439e+04,1.476396344695752487e+04,1.408568212224826129e+04,1.335450741056735205e+04,1.256120609864831931e+04,1.169314039385864453e+04,1.073218379605032897e+04,9.650627385712765317e+03,8.402026659531653422e+03,6.896237973057462114e+03,4.901708632563359970e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.453111726504038597e+04,2.451578052251903136e+04,2.449019794169887609e+04,2.445433736695737389e+04,2.440815349690448784e+04,2.435158759584354993e+04,2.428456711546942824e+04,2.420700522104178890e+04,2.411880021467604092e+04,2.401983484659036912e+04,2.390997550307411439e+04,2.378907125752998036e+04,2.365695276810141149e+04,2.351343100201734705e+04,2.335829576273036218e+04,2.319131399101507122e+04,2.301222780520440938e+04,2.282075223837947487e+04,2.261657262121049280e+04,2.239934154776835567e+04,2.216867534731795240e+04,2.192414996696772505e+04,2.166529614686830610e+04,2.139159373976211646e+04,2.110246498778425303e+04,2.079726651828066679e+04,2.047527975247818540e+04,2.013569932955385957e+04,1.977761902444921725e+04,1.940001446650034995e+04,1.900172172627253167e+04,1.858141049713609391e+04,1.813755010472938011e+04,1.766836584911478349e+04,1.717178208552826982e+04,1.664534675053905812e+04,1.608612933979457375e+04,1.549057991379361010e+04,1.485432917478132367e+04,1.417189629647354013e+04,1.343624628686705728e+04,1.263808941900651371e+04,1.176471054817616096e+04,1.079787222743618622e+04,9.709695939411056315e+03,8.453452908113966259e+03,6.938447747276975861e+03,4.931710499592709311e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.467817745702795582e+04,2.466274877314595142e+04,2.463701282877507401e+04,2.460093727552487326e+04,2.455447654043060902e+04,2.449757153568433205e+04,2.443014927806523701e+04,2.435212241227236154e+04,2.426338863075829067e+04,2.416382998084719293e+04,2.405331204783521025e+04,2.393168300034382992e+04,2.379877248133868125e+04,2.365439032482695620e+04,2.349832507416596127e+04,2.333034227297690086e+04,2.315018249363264113e+04,2.295755906088240226e+04,2.275215541900323660e+04,2.253362207942210080e+04,2.230157307135813608e+04,2.205558179978935368e+04,2.179517619172735431e+04,2.151983298171350907e+04,2.122897094831533468e+04,2.092194286196084795e+04,2.059802583611008959e+04,2.025640968192855871e+04,1.989618274168102289e+04,1.951631450376245266e+04,1.911563406116411352e+04,1.869280313227721490e+04,1.824628186658789491e+04,1.777428492511139120e+04,1.727472421991956799e+04,1.674513298784682047e+04,1.618256315662762790e+04,1.558344350543147266e+04,1.494337854325028638e+04,1.425685458710783678e+04,1.351679447132969108e+04,1.271385277850762577e+04,1.183523813863200121e+04,1.086260377413532478e+04,9.767904040312572761e+03,8.504130029510184613e+03,6.980042650875779145e+03,4.961275328828206511e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.482310471281932769e+04,2.480758542107864560e+04,2.478169833751609258e+04,2.474541092376919187e+04,2.469867733923736159e+04,2.464143814910835135e+04,2.457361994155361026e+04,2.449513484826168133e+04,2.440587996086476051e+04,2.430573663398766439e+04,2.419456966355081386e+04,2.407222632651725871e+04,2.393853526539879385e+04,2.379330519741690296e+04,2.363632342410985802e+04,2.346735411220950482e+04,2.328613631055100268e+04,2.309238166032904701e+04,2.288577174678743904e+04,2.266595502891551951e+04,2.243254326924615816e+04,2.218510736749757052e+04,2.192317247834360751e+04,2.164621226335046231e+04,2.135364208775306179e+04,2.104481092100158639e+04,2.071899163126839630e+04,2.037536927173213189e+04,2.001302683077538677e+04,1.963092774491921227e+04,1.922789423078242180e+04,1.880258014744483080e+04,1.835343660132975856e+04,1.787866776871221373e+04,1.737617329897353193e+04,1.684347194241573379e+04,1.627759831366239996e+04,1.567496021921452120e+04,1.503113635471330599e+04,1.434058065703841385e+04,1.359617439852394091e+04,1.278851727903376741e+04,1.190474280882314270e+04,1.092639646540985814e+04,9.825267900745999214e+03,8.554072138493551392e+03,7.021034269015313839e+03,4.990411354771946208e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.496593903225808390e+04,2.495033044115297525e+04,2.492429440104345849e+04,2.488779818633847026e+04,2.484079569266659746e+04,2.478322714322246975e+04,2.471501870375944418e+04,2.463608200036409835e+04,2.454631353252486952e+04,2.444559397217068181e+04,2.433378733724584526e+04,2.421074002593166733e+04,2.407627969473394114e+04,2.393021396021628971e+04,2.377232890003139619e+04,2.360238732390581208e+04,2.342012677913884181e+04,2.322525724768334476e+04,2.301745848259671766e+04,2.279637692007052465e+04,2.256162208868523157e+04,2.231276241907844087e+04,2.204932033362238508e+04,2.177076646528580022e+04,2.147651281526394814e+04,2.116590460692017950e+04,2.083821052444662200e+04,2.049261093174649068e+04,2.012818354063719380e+04,1.974388582316270185e+04,1.933853321887305719e+04,1.891077184103528270e+04,1.845904388360333905e+04,1.798154318952517860e+04,1.747615732258066055e+04,1.694039075574363960e+04,1.637126104055042197e+04,1.576515531370585813e+04,1.511762683027851745e+04,1.442309761461491325e+04,1.367440797726644632e+04,1.286210352794638857e+04,1.197324374200068269e+04,1.098926790800781782e+04,9.881803353105507995e+03,8.603293019058952268e+03,7.061433915359843013e+03,5.019126618951229830e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.510671948257155964e+04,2.509102287617162074e+04,2.506484002141811288e+04,2.502813800818360687e+04,2.498087047211871686e+04,2.492297729934261224e+04,2.485438423926465839e+04,2.477500241963972076e+04,2.468472775632713092e+04,2.458344024837667166e+04,2.447100314694334884e+04,2.434726198406307230e+04,2.421204344441378635e+04,2.406515405972803273e+04,2.390637870137162099e+04,2.373547884157872249e+04,2.355219054770391449e+04,2.335622216631710762e+04,2.314725164463499459e+04,2.292492342513795302e+04,2.268884483457688839e+04,2.243858187001264014e+04,2.217365426080464022e+04,2.189352965487351321e+04,2.159761673774767041e+04,2.128525704057004987e+04,2.095571512371557401e+04,2.060816672924092927e+04,2.024168436827206824e+04,1.985521963414137645e+04,1.944758128678019057e+04,1.901740780502271446e+04,1.856313259850935719e+04,1.808293932544787458e+04,1.757470363780009211e+04,1.703591593651085350e+04,1.646357695538583357e+04,1.585405345855262931e+04,1.520287362632683653e+04,1.450442802940431829e+04,1.375151660555887247e+04,1.293463165213604225e+04,1.204075967414862680e+04,1.105123529816708469e+04,9.937525860645127977e+03,8.651806133820482501e+03,7.101252639789899149e+03,5.047428975401070602e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.524548422471997401e+04,2.522970086323675059e+04,2.520337329594558469e+04,2.516646843082489795e+04,2.511893964726972990e+04,2.506072649915004877e+04,2.499175432549250399e+04,2.491193376285539489e+04,2.482116015182540650e+04,2.471931282820754132e+04,2.460625428734645538e+04,2.448182920753421058e+04,2.434586331553564014e+04,2.419816207378491163e+04,2.403850916463270187e+04,2.386666474197112984e+04,2.368236341440006436e+04,2.348531191652202324e+04,2.327518641556920193e+04,2.305162938885693438e+04,2.281424599283258794e+04,2.256259982582442171e+04,2.229620796273788437e+04,2.201453510918569737e+04,2.171698668250346600e+04,2.140290057447927757e+04,2.107153728071607839e+04,2.072206798760005768e+04,2.035356008002973977e+04,1.996495935679787362e+04,1.955506799385650447e+04,1.912251694491759918e+04,1.866573096108266327e+04,1.818288366164532272e+04,1.767183895730398217e+04,1.713007337845913571e+04,1.655457108198371861e+04,1.594167875112462207e+04,1.528689985046721449e+04,1.458459394741314645e+04,1.382752118501994664e+04,1.300612131159710225e+04,1.210730890662060301e+04,1.111231543321366553e+04,9.992450527908151344e+03,8.699624633091629221e+03,7.140501235855002960e+03,5.075326095961584542e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.538227053886017529e+04,2.536640165919782885e+04,2.533993144259726614e+04,2.530282661773610380e+04,2.525504031140734878e+04,2.519651174996879854e+04,2.512716586791537338e+04,2.504691281761201390e+04,2.495564737257466550e+04,2.485324821481970139e+04,2.473957709465735024e+04,2.461447784880801919e+04,2.447777525978079575e+04,2.432927373595691824e+04,2.416875578762422447e+04,2.399598026912895148e+04,2.381068035111433710e+04,2.361256117919801181e+04,2.340129716600568281e+04,2.317652885170582522e+04,2.293785925338520974e+04,2.268484960483926989e+04,2.241701436436514996e+04,2.213381533721740925e+04,2.183465471913485453e+04,2.151886681443856287e+04,2.118570811191268149e+04,2.083434530722504496e+04,2.046384073213354350e+04,2.007313447350651404e+04,1.966102221718732108e+04,1.922612749905454621e+04,1.876686653511926488e+04,1.828140304889007894e+04,1.776758937720212271e+04,1.722288837766981669e+04,1.664426786657774210e+04,1.602805473259375140e+04,1.536972807695566917e+04,1.466361690579810420e+04,1.390244213483252133e+04,1.307659171254633475e+04,1.217290931835173978e+04,1.117252472276984918e+04,1.004659211080567729e+04,8.746761363659796189e+03,7.179190247975822786e+03,5.102825475396992260e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.551711484895875037e+04,2.550116166524933942e+04,2.547455082458245306e+04,2.543724887888050580e+04,2.538920870592074061e+04,2.533036920919859767e+04,2.526065492442054529e+04,2.517997552663243914e+04,2.508822523033038306e+04,2.498528207302419833e+04,2.487100707056719330e+04,2.474524323005622500e+04,2.460781440315056534e+04,2.445852395914329099e+04,2.429715325289958491e+04,2.412345985766993181e+04,2.393717552655611144e+04,2.373800383875026455e+04,2.352561747718236438e+04,2.329965507237640122e+04,2.305971753243181956e+04,2.280536376018133524e+04,2.253610563446270680e+04,2.225140210134975860e+04,2.195065218072264543e+04,2.163318664036798873e+04,2.129825801913737087e+04,2.094502858573659978e+04,2.057255569052416467e+04,2.017977378953822699e+04,1.976547217065584482e+04,1.932826705723584018e+04,1.886656625137458832e+04,1.837852372128963543e+04,1.786198039427112599e+04,1.731438564926480831e+04,1.673269119396007591e+04,1.611320440347642034e+04,1.545138036159926560e+04,1.474151794708536909e+04,1.397629940522473225e+04,1.314606162010324806e+04,1.223757837766274133e+04,1.123187919958841485e+04,1.009996502635904108e+04,8.793228877268329597e+03,7.217329978405872680e+03,5.129934436343974085e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.565005274658773487e+04,2.563401645071163148e+04,2.560726697410438646e+04,2.556977069443214350e+04,2.552148024397694826e+04,2.546233420793646656e+04,2.539225672886674147e+04,2.531115701124281259e+04,2.521892871844431284e+04,2.511544925258645162e+04,2.500057890544929614e+04,2.487415986623525168e+04,2.473601506891402460e+04,2.458594685838103032e+04,2.442373545041403122e+04,2.424913715527972090e+04,2.406188232857947150e+04,2.386167300522583901e+04,2.364818016290731248e+04,2.342104054950171485e+04,2.317985299393775858e+04,2.292417410104032388e+04,2.265351320665586536e+04,2.236732643810020818e+04,2.206500968429477871e+04,2.174589022649082835e+04,2.140921670945102960e+04,2.105414703750703848e+04,2.067973365004434527e+04,2.028490545187893076e+04,1.986844542337522216e+04,1.942896257875579249e+04,1.896485642515722429e+04,1.847427131342513167e+04,1.795503692261141623e+04,1.740458934355294696e+04,1.681986440308527744e+04,1.619715023865972580e+04,1.553187825616514056e+04,1.481831763291761490e+04,1.404911249050344668e+04,1.321454937054925722e+04,1.230133315367194882e+04,1.129039453002659684e+04,1.015258336211830829e+04,8.839039438816271286e+03,7.254930493961927823e+03,5.156660134095402100e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.578111901393480366e+04,2.576500077602671809e+04,2.573811461533203692e+04,2.570042673771398768e+04,2.565188953341573870e+04,2.559244127381849466e+04,2.552200571386303272e+04,2.544049159407873231e+04,2.534779203448790213e+04,2.524378381075686775e+04,2.512832650078665756e+04,2.500126148740035569e+04,2.486241079979823189e+04,2.471157577290051631e+04,2.454853549943474718e+04,2.437304504446534702e+04,2.418483338576865572e+04,2.398360103571955187e+04,2.376901729077308846e+04,2.354071704266666347e+04,2.329829707043087183e+04,2.304131171323636590e+04,2.276926779974101737e+04,2.248161867818790779e+04,2.217775715062044765e+04,2.185700706084137346e+04,2.151861321434927231e+04,2.116172921254757239e+04,2.078540265299029124e+04,2.038855696742677537e+04,1.996996891751217845e+04,1.952824040983012310e+04,1.906176277334199040e+04,1.856867087692426867e+04,1.804678330975436256e+04,1.749352306164331094e+04,1.690581030215909050e+04,1.627991420193162230e+04,1.561124282231385951e+04,1.489403605734729354e+04,1.412090044165743529e+04,1.328207288318226165e+04,1.236419032733054337e+04,1.134808602417463226e+04,1.020446088526997664e+04,8.884205034287942908e+03,7.292001632532296753e+03,5.183009561226434016e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.591034764605830424e+04,2.589414861499938343e+04,2.586712768661801601e+04,2.582925089738331008e+04,2.578047039889309235e+04,2.572072415311201621e+04,2.564993553280021297e+04,2.556801282104623169e+04,2.547484860213329011e+04,2.537031903406203855e+04,2.525428299086352854e+04,2.512658106028748807e+04,2.498703437945021869e+04,2.483544328745727398e+04,2.467158576973187519e+04,2.449521566359473218e+04,2.430606058831515111e+04,2.410381955507732346e+04,2.388816020267486238e+04,2.365871559272904778e+04,2.341508048311328093e+04,2.315680697910993695e+04,2.288339943734075496e+04,2.259430846594048853e+04,2.228892382335457660e+04,2.196656596413255465e+04,2.162647590833792128e+04,2.126780301477575631e+04,2.088959010705426044e+04,2.049075522059214563e+04,2.007006898552567145e+04,1.962612630045330661e+04,1.915731043082458928e+04,1.866174689649034553e+04,1.813724335224081369e+04,1.758120987054617945e+04,1.699055118323204078e+04,1.636151776003421764e+04,1.568949464507550692e+04,1.496869285969356497e+04,1.419168187854701137e+04,1.334864967178210100e+04,1.242616620209578286e+04,1.140496864565164651e+04,1.025561105144579597e+04,8.928737378421839821e+03,7.328553009371491498e+03,5.208989552068502235e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.603777187241594947e+04,2.602149317631244776e+04,2.599433936199139862e+04,2.595627629889301534e+04,2.590725590330198247e+04,2.584721583208674201e+04,2.577607908116313411e+04,2.569375348256606594e+04,2.560013109232013448e+04,2.549508745938472566e+04,2.537848076374896482e+04,2.525015080919075626e+04,2.510991785319850169e+04,2.495758125296754952e+04,2.479291790207795202e+04,2.461568042724957195e+04,2.442559510821339427e+04,2.422235947592386219e+04,2.400563953465890881e+04,2.377506654147742302e+04,2.353023326131680733e+04,2.327068959676270606e+04,2.299593746691751221e+04,2.270542477806749230e+04,2.239853828755755239e+04,2.207459510800780481e+04,2.173283252690230074e+04,2.137239571968672317e+04,2.099232280268155228e+04,2.059152649032325644e+04,2.016877136684297875e+04,1.972264542070575408e+04,1.925152396643928660e+04,1.875352330540816183e+04,1.822644031069116681e+04,1.766767231778109999e+04,1.707410883631674005e+04,1.644198189625843224e+04,1.576665384588597408e+04,1.504230723697969370e+04,1.426147500169573868e+04,1.341429685570187758e+04,1.248727671425577137e+04,1.146105702108209516e+04,1.030604701324403140e+04,8.972647922129619474e+03,7.364594023189468317e+03,5.234606787037510912e+03,0.000000000000000000e+00
