0.000000000000000000e+00,8.113472860163350314e-03,8.107795552075285767e-03,8.098328029173217785e-03,8.085062236114532938e-03,8.067986812362409194e-03,8.047087007623139610e-03,8.022344570926313867e-03,7.993737611618707828e-03,7.961240430063120169e-03,7.924823315290204645e-03,7.884452306226783641e-03,7.840088912396365323e-03,7.791689789129206505e-03,7.739206361298153931e-03,7.682584388369152924e-03,7.621763462067763541e-03,7.556676426147416852e-03,7.487248705510912879e-03,7.413397529166678747e-03,7.335031028042149868e-03,7.252047184322531377e-03,7.164332603459096747e-03,7.071761072925953663e-03,6.974191862684498734e-03,6.871467710437919457e-03,6.763412419133827368e-03,6.649827973399242802e-03,6.530491053655028584e-03,6.405148788616569014e-03,6.273513534390781285e-03,6.135256394858973165e-03,5.989999093403712040e-03,5.837303654469824972e-03,5.676659129541170024e-03,5.507464264040605462e-03,5.329004478566998562e-03,5.140420705847211121e-03,4.940666259065931709e-03,4.728445583020114348e-03,4.502124614361796388e-03,4.259594783798843765e-03,3.998057468054420915e-03,3.713663302142518764e-03,3.400865250369300256e-03,3.051146181863321951e-03,2.650170054025132761e-03,2.170001870346044762e-03,1.538612969860681315e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.301528033891397360e-03,8.295693385436073500e-03,8.285963579312509777e-03,8.272330485525596772e-03,8.254782637536225640e-03,8.233305146181372353e-03,8.207879586762079419e-03,8.178483857537386867e-03,8.145092007373717566e-03,8.107674029745636987e-03,8.066195619647222384e-03,8.020617889231760125e-03,7.970897037122734799e-03,7.916983965298128589e-03,7.858823836198895740e-03,7.796355561196567988e-03,7.729511209703970875e-03,7.658215325935148997e-03,7.582384137497380841e-03,7.501924636470628897e-03,7.416733509191342742e-03,7.326695885325605617e-03,7.231683869611232017e-03,7.131554810351520279e-03,7.026149246631497106e-03,6.915288460295213741e-03,6.798771537539070875e-03,6.676371816485201019e-03,6.547832558305460848e-03,6.412861625926925477e-03,6.271124879366688290e-03,6.122237890028226458e-03,5.965755421698198599e-03,5.801157897598300736e-03,5.627833728003669989e-03,5.445055839355550202e-03,5.251949897047788161e-03,5.047450320876362140e-03,4.830237821096213836e-03,4.598647974600468882e-03,4.350532511854640974e-03,4.083039451974434554e-03,3.792245169334935908e-03,3.472494429853980550e-03,3.115102253340215795e-03,2.705447359817735650e-03,2.215033986321837504e-03,1.570375424791697417e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.486498237925700280e-03,8.480507354854935342e-03,8.470517113629921768e-03,8.456519317427293667e-03,8.438502404707398305e-03,8.416451361665756511e-03,8.390347607392475981e-03,8.360168849946102501e-03,8.325888911050551011e-03,8.287477516560450355e-03,8.244900049191946842e-03,8.198117259260827641e-03,8.147084928279119120e-03,8.091753479201178878e-03,8.032067525836371347e-03,7.967965352401195495e-03,7.899378312298822521e-03,7.826230132893899002e-03,7.748436110174358391e-03,7.665902173599806885e-03,7.578523796913732256e-03,7.486184724960247977e-03,7.388755479205894039e-03,7.286091595195162002e-03,7.178031532829576115e-03,7.064394184127374687e-03,6.944975881537591121e-03,6.819546780853464468e-03,6.687846453241592590e-03,6.549578466347675230e-03,6.404403658032961806e-03,6.251931697547447389e-03,6.091710371404983337e-03,5.923211798479357561e-03,5.745814427398756273e-03,5.558779125506408021e-03,5.361216803613432121e-03,5.152043600791735185e-03,4.929917236743057256e-03,4.693143849669691690e-03,4.439536637037550318e-03,4.166191782777300089e-03,3.869113459792203856e-03,3.542541155687296568e-03,3.177626456613096527e-03,2.759470170938066198e-03,2.259029849970000271e-03,1.601396570993308347e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.668578361777146135e-03,8.662432246017107151e-03,8.652183244551770250e-03,8.637823101228252545e-03,8.619340170049704861e-03,8.596719326204083772e-03,8.569941849355326713e-03,8.538985277372360128e-03,8.503823228165202641e-03,8.464425186724397476e-03,8.420756253800123006e-03,8.372776851888991817e-03,8.320442383290903299e-03,8.263702833918766880e-03,8.202502315247722428e-03,8.136778535219851838e-03,8.066462187001091633e-03,7.991476242126316354e-03,7.911735131641867147e-03,7.827143795197600423e-03,7.737596573438924180e-03,7.642975913209124408e-03,7.543150847601171743e-03,7.437975203256772840e-03,7.327285474748986872e-03,7.210898289360000678e-03,7.088607363593118528e-03,6.960179823204008798e-03,6.825351718291041564e-03,6.683822509440454952e-03,6.535248223124161086e-03,6.379232863819877912e-03,6.215317509907783249e-03,6.042966283395464523e-03,5.861548025646256231e-03,5.670311957498497951e-03,5.468354721224588655e-03,5.254574755658993415e-03,5.027607494547434164e-03,4.785730509322287662e-03,4.526719568945522867e-03,4.247620462164374174e-03,3.944367107350012398e-03,3.611096473716860714e-03,3.238800885805373075e-03,2.812310159651129279e-03,2.302048456382744645e-03,1.631718463081248361e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.847944291170271869e-03,8.841643851721384118e-03,8.831137609803627053e-03,8.816417257136567251e-03,8.797471073391715732e-03,8.774283835842094231e-03,8.746836700842140419e-03,8.715107055283241241e-03,8.679068335655936925e-03,8.638689811766905174e-03,8.593936331488352329e-03,8.544768022136184707e-03,8.491139943152278477e-03,8.433001683668788981e-03,8.370296897214496434e-03,8.302962764225704090e-03,8.230929371072712164e-03,8.154118991912248648e-03,8.072445256699450900e-03,7.985812184973859265e-03,7.894113060353199346e-03,7.797229114729669480e-03,7.695027983562854543e-03,7.587361883857120237e-03,7.474065453633924050e-03,7.354953174898529698e-03,7.229816279749135335e-03,7.098419009209830724e-03,6.960494053425258371e-03,6.815736945344483440e-03,6.663799100868103564e-03,6.504279085770827903e-03,6.336711526490491041e-03,6.160552840718746051e-03,5.975162599567417424e-03,5.779778769557412758e-03,5.573484186214723406e-03,5.355160139409685487e-03,5.123420445774456468e-03,4.876514937292892801e-03,4.612183001990559361e-03,4.327421398672636269e-03,4.018095636344496367e-03,3.678242780548569759e-03,3.298699845438592387e-03,2.864032205735576441e-03,2.344143216500516654e-03,1.661379180023006205e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.024755373199196129e-03,9.018301435586921835e-03,9.007539333699392942e-03,8.992460714059125060e-03,8.973053791749218203e-03,8.949303258725062674e-03,8.921190163537009304e-03,8.888691760580233123e-03,8.851781326465316124e-03,8.810427940511155950e-03,8.764596225680468602e-03,8.714246045484477440e-03,8.659332151447514739e-03,8.599803774607291118e-03,8.535604153187522150e-03,8.466669986955732002e-03,8.392930806796844445e-03,8.314308245592740010e-03,8.230715193472770350e-03,8.142054816721058103e-03,8.048219414867949575e-03,7.949089084457154272e-03,7.844530150255206447e-03,7.734393314699993492e-03,7.618511463398586550e-03,7.496697047394793034e-03,7.368738940203588272e-03,7.234398637044415006e-03,7.093405622079845645e-03,6.945451672010985976e-03,6.790183783904698948e-03,6.627195300578803822e-03,6.456014640907024871e-03,6.276090797194425717e-03,6.086774391474055086e-03,5.887292509530696848e-03,5.676714619828048501e-03,5.453905387919664484e-03,5.217457649586421976e-03,4.965594284054635106e-03,4.696019294131032092e-03,4.405681705843810317e-03,4.090380371345386963e-03,3.744054935062921322e-03,3.357390851038731701e-03,2.914695268616014981e-03,2.385362673770218250e-03,1.690413335125135960e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.199156486585704021e-03,9.192549801097339018e-03,9.181533094160200872e-03,9.166097973780869962e-03,9.146232599846194217e-03,9.121921591136348054e-03,9.093145903341733408e-03,9.059882676171499005e-03,9.022105047110883652e-03,8.979781928783462513e-03,8.932877746182937145e-03,8.881352129232855663e-03,8.825159555182732207e-03,8.764248934216836359e-03,8.698563130291731699e-03,8.628038407570341392e-03,8.552603790806223225e-03,8.472180325554582586e-03,8.386680221012559472e-03,8.296005854453820591e-03,8.200048611389570627e-03,8.098687529455906448e-03,7.991787706181410419e-03,7.879198420661311791e-03,7.760750905971427506e-03,7.636255691793457367e-03,7.505499413638688951e-03,7.368240954002567775e-03,7.224206738491721277e-03,7.073084951587997951e-03,6.914518354944431192e-03,6.748095274713357059e-03,6.573338155765039506e-03,6.389688831477568359e-03,6.196489281478879604e-03,5.992956067372060859e-03,5.778145710015061658e-03,5.550906750937190451e-03,5.309811651535649435e-03,5.053057087821570884e-03,4.778312625704787299e-03,4.482480793388118716e-03,4.161295454028635619e-03,3.808601192768782274e-03,3.414935470294876412e-03,2.964353120553390054e-03,2.425751106658006941e-03,1.718852504812946316e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.371279791589007604e-03,9.364521040486998085e-03,9.353250869893092040e-03,9.337460855749294894e-03,9.317139111814849370e-03,9.292270195418032494e-03,9.262834983816197951e-03,9.228810519224342826e-03,9.190169820033775028e-03,9.146881655132735323e-03,9.098910277539284941e-03,9.046215112738639416e-03,8.988750396152838176e-03,8.926464753022264609e-03,8.859300712597724392e-03,8.787194146868749708e-03,8.710073622010375965e-03,8.627859648214787278e-03,8.540463810456311311e-03,8.447787758840689942e-03,8.349722032284720430e-03,8.246144683047148746e-03,8.136919661666396422e-03,8.021894911579235607e-03,7.900900109298921239e-03,7.773743968406395498e-03,7.640211002167129374e-03,7.500057608056479377e-03,7.353007294532956130e-03,7.198744811121845881e-03,7.036908859836708482e-03,6.867082947767362035e-03,6.688783769402652062e-03,6.501446254198932004e-03,6.304404032736712210e-03,6.096863483357454865e-03,5.877868580201734382e-03,5.646252218714609833e-03,5.400567065037960475e-03,5.138984307431272366e-03,4.859139979760358080e-03,4.557891290307525961e-03,4.230908703485507065e-03,3.871943996332991023e-03,3.471390034770338497e-03,3.013054967030991561e-03,2.465349038486514249e-03,1.746725591474208774e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.541246218040672078e-03,9.534336021907797651e-03,9.522813426109479062e-03,9.506669980762156094e-03,9.485893762267072829e-03,9.460469277836482116e-03,9.430377340243611267e-03,9.395594910829663596e-03,9.356094908255030776e-03,9.311845979863203615e-03,9.262812231814810879e-03,9.208952913319350120e-03,9.150222049314078385e-03,9.086568014775010804e-03,9.017933042444218825e-03,8.944252654060784458e-03,8.865455003109576348e-03,8.781460114550668911e-03,8.692179003827963518e-03,8.597512653502784735e-03,8.497350820881141575e-03,8.391570643687605927e-03,8.280035002757394832e-03,8.162590590285246847e-03,8.039065618578332406e-03,7.909267086374835443e-03,7.772977496003656041e-03,7.629950882663946200e-03,7.479907973523028733e-03,7.322530234172677614e-03,7.157452475712243814e-03,6.984253575762935755e-03,6.802444692894191181e-03,6.611454097090596962e-03,6.410607350975729840e-03,6.199100976149779854e-03,5.975966783825100402e-03,5.740022480723156600e-03,5.489801491694939854e-03,5.223450201351537148e-03,4.938571976374449279e-03,4.631979830558315310e-03,4.299282348455352870e-03,3.934140648450663857e-03,3.526806245712111633e-03,3.060845974851700638e-03,2.504193671448585144e-03,1.774059132355098375e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.709166737782248466e-03,9.702105661126333297e-03,9.690331584986970268e-03,9.673836039697113545e-03,9.652607072792454904e-03,9.626629152345949486e-03,9.595883040152432958e-03,9.560345632769973179e-03,9.519989767871441314e-03,9.474783992733031707e-03,9.424692290964971006e-03,9.369673762749164414e-03,9.309682252857111665e-03,9.244665919539998833e-03,9.174566735963991457e-03,9.099319914142828952e-03,9.018853239218079659e-03,8.933086299350382828e-03,8.841929593277130656e-03,8.745283493583673462e-03,8.643037038688031193e-03,8.535066520135558762e-03,8.421233823603626462e-03,8.301384471436659002e-03,8.175345300748254954e-03,8.042921692986832599e-03,7.903894246737375173e-03,7.758014753077926984e-03,7.605001288606590137e-03,7.444532180233796002e-03,7.276238510351694042e-03,7.099694709301979274e-03,6.914406605729683970e-03,6.719796044843507482e-03,6.515180791065909582e-03,6.299747822473760611e-03,6.072517155348662252e-03,5.832291746047929028e-03,5.577586308865871076e-03,5.306523079924892715e-03,5.016673586680711096e-03,4.704807725467529886e-03,4.366473654039994962e-03,3.995243887776354051e-03,3.581231692605612010e-03,3.107767724193628671e-03,2.542319258143639626e-03,1.800877564002029314e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.875143458431165713e-03,9.867932014654931180e-03,9.855907317741174206e-03,9.839060884098443927e-03,9.817380740631567043e-03,9.790851326917154526e-03,9.759453366865462887e-03,9.723163707849570569e-03,9.681955124722455355e-03,9.635796085507554454e-03,9.584650474817744265e-03,9.528477270205771427e-03,9.467230165644940562e-03,9.400857135141828594e-03,9.329299928044919657e-03,9.252493485869203033e-03,9.170365268327275096e-03,9.082834473635725825e-03,8.989811134913882479e-03,8.891195070430660610e-03,8.786874660339626802e-03,8.676725416051420461e-03,8.560608300085537081e-03,8.438367743519780903e-03,8.309829294183130460e-03,8.174796810348912771e-03,8.033049090231031419e-03,7.884335794684234344e-03,7.728372475696529756e-03,7.564834461397038079e-03,7.393349261633818358e-03,7.213487034793522427e-03,7.024748477744040438e-03,6.826549236574698531e-03,6.618199536761271672e-03,6.398877113754168275e-03,6.167590542277169921e-03,5.923128449089402545e-03,5.663987347160111957e-03,5.388265952497572724e-03,5.093504747147420755e-03,4.776431542235318531e-03,4.432535460909900991e-03,4.055302384459147889e-03,3.634710299362076125e-03,3.153858597596596175e-03,2.579757421293369345e-03,1.827203449830970333e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.003927056815529309e-02,1.003190922397922437e-02,1.001963468794073164e-02,1.000243846821244169e-02,9.980308579062837845e-03,9.953229441903979624e-03,9.921181755471498998e-03,9.884142333092755042e-03,9.842083904431725427e-03,9.794974878456017692e-03,9.742779063631685013e-03,9.685455340488851456e-03,9.622957280683892486e-03,9.555232705472127205e-03,9.482223175048145811e-03,9.403863398445172841e-03,9.320080551527309617e-03,9.230793487953189297e-03,9.135911824696191577e-03,9.035334879591218338e-03,8.928950433196239031e-03,8.816633280680651399e-03,8.698243531036931042e-03,8.573624600046752045e-03,8.442600829275124022e-03,8.304974644735832121e-03,8.160523144091253941e-03,8.008993967910837258e-03,7.850100265102228844e-03,7.683514499937085448e-03,7.508860760263809386e-03,7.325705101458234239e-03,7.133543279465844565e-03,6.931784958515246203e-03,6.719733074635676415e-03,6.496556410105165658e-03,6.261252437884559478e-03,6.012595859570598646e-03,5.749065476083357017e-03,5.468737086839675632e-03,5.169120890620597375e-03,4.846903604070759188e-03,4.497516651486451605e-03,4.114361168586899188e-03,3.687282710113492807e-03,3.199154116313147542e-03,2.616537430208245706e-03,1.853057676921489099e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.020163515548095506e-02,1.019412433489275648e-02,1.018160067005204408e-02,1.016405566642463940e-02,1.014147733341284018e-02,1.011385008430526651e-02,1.008115460501420556e-02,1.004336768953187527e-02,1.000046203946285302e-02,9.952406024338869908e-03,9.899163398673509889e-03,9.840692970841141696e-03,9.776948217834632859e-03,9.707876838729744343e-03,9.633420238209261521e-03,9.553512929712026230e-03,9.468081845588206813e-03,9.377045538953236725e-03,9.280313258598094431e-03,9.177783874147065618e-03,9.069344623406925057e-03,8.954869647192205059e-03,8.834218268388795148e-03,8.707232961014284289e-03,8.573736940696395983e-03,8.433531289121366792e-03,8.286391499905954028e-03,8.132063299580220145e-03,7.970257551372048402e-03,7.800643985981644754e-03,7.622843414566310774e-03,7.436417952490922793e-03,7.240858598840218922e-03,7.035569245419653547e-03,6.819845779230016176e-03,6.592848308179345002e-03,6.353563530623147423e-03,6.100752612236204526e-03,5.832877112602061556e-03,5.547990494955110791e-03,5.243573407508902127e-03,4.916272424553269453e-03,4.561462554832370654e-03,4.172462002316066655e-03,3.738986624313720645e-03,3.243687232476252097e-03,2.652686440947933568e-03,1.878459626975830486e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.036231792371720799e-02,1.035465801150975765e-02,1.034188586276553468e-02,1.032399298562340813e-02,1.030096739217955214e-02,1.027279349736807783e-02,1.023945198629339949e-02,1.020091964792175891e-02,1.015716917245856714e-02,1.010816890907941488e-02,1.005388257992539947e-02,9.994268945389687270e-03,9.929281414680111301e-03,9.858867594401908227e-03,9.782968766411532721e-03,9.701519284383777406e-03,9.614445876323941473e-03,9.521666837535573691e-03,9.423091095179006796e-03,9.318617121339259346e-03,9.208131666210038133e-03,9.091508276260089338e-03,8.968605553621477808e-03,8.839265101800152305e-03,8.703309088294534229e-03,8.560537335605919798e-03,8.410723826714322157e-03,8.253612476906391562e-03,8.088911977272938633e-03,7.916289450895726970e-03,7.735362572659641896e-03,7.545689675367573887e-03,7.346757178963145285e-03,7.137963404966038775e-03,6.918597423290737819e-03,6.687810936339449314e-03,6.444580183232251520e-03,6.187653168791379735e-03,5.915474664667821209e-03,5.626076356777437275e-03,5.316910048019545150e-03,4.984583086489340759e-03,4.624415299818293232e-03,4.229643704476758123e-03,3.789857089056682810e-03,3.287488583976882778e-03,2.688229705839323500e-03,1.903427325471984937e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.052139381606349497e-02,1.051358516101366658e-02,1.050056511314496031e-02,1.048232518850912044e-02,1.045885340925904045e-02,1.043013420148785307e-02,1.039614826119245918e-02,1.035687238624563231e-02,1.031227927167337709e-02,1.026233726486805962e-02,1.020701007660193907e-02,1.014625644281185769e-02,1.008002973107213415e-02,1.000827748441722280e-02,9.930940893665632027e-03,9.847954187566955800e-03,9.759243927857473924e-03,9.664728193556503325e-03,9.564315635422065975e-03,9.457904377216271724e-03,9.345380735057905522e-03,9.226617719319278946e-03,9.101473274794050911e-03,8.969788203592449563e-03,8.831383700531610093e-03,8.686058411457801831e-03,8.533584899222085990e-03,8.373705367432537905e-03,8.206126444973475820e-03,8.030512769205288073e-03,7.846479014581615383e-03,7.653579883597986210e-03,7.451297388842831153e-03,7.239024476858610911e-03,7.016043624489091968e-03,6.781498388202247644e-03,6.534354852233365506e-03,6.273348222377653390e-03,5.996906919585098805e-03,5.703041391190133945e-03,5.389175274400198265e-03,5.051877573694412912e-03,4.686414124419768616e-03,4.285942434868628137e-03,3.839926755105910541e-03,3.330586717710931881e-03,2.723190757001505650e-03,1.927977572318746854e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.067893256464915071e-02,1.067097548238203283e-02,1.065770806482743693e-02,1.063912184105808741e-02,1.061520485046105883e-02,1.058594153956186196e-02,1.055131262665389390e-02,1.051129493209481021e-02,1.046586117153690092e-02,1.041497970868566179e-02,1.035861426340619999e-02,1.029672357009333086e-02,1.022926098015595163e-02,1.015617400119674628e-02,1.007740376394148166e-02,9.992884406121624666e-03,9.902542360252722040e-03,9.806295529466900474e-03,9.704052332104411149e-03,9.595710591453691929e-03,9.481156241594325407e-03,9.360261813398659120e-03,9.232884655917631203e-03,9.098864836975733422e-03,8.958022651941186312e-03,8.810155650082191273e-03,8.655035061906256322e-03,8.492401475875760788e-03,8.321959565209523582e-03,8.143371599638838526e-03,7.956249384734794677e-03,7.760144140068998136e-03,7.554533637097739576e-03,7.338805636293889434e-03,7.112236238018106171e-03,6.873961103669755553e-03,6.622936456627989167e-03,6.357885053083761097e-03,6.077219385376108653e-03,5.778929182155840248e-03,5.460410570575061767e-03,5.118195062656131882e-03,4.747495647625567770e-03,4.341391944200912768e-03,3.889226101994340459e-03,3.373008285865520747e-03,2.757591567714651106e-03,1.952126056743056859e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.083499917448983371e-02,1.082689395006634740e-02,1.081337964124176251e-02,1.079444779509381759e-02,1.077008647524653820e-02,1.074028015770482104e-02,1.070500959418349551e-02,1.066425164076975109e-02,1.061797904915771223e-02,1.056616021701349030e-02,1.050875889324625646e-02,1.044573383304784990e-02,1.037703839648621007e-02,1.030262008315488420e-02,1.022241999383791469e-02,1.013637220827821525e-02,1.004440306585177752e-02,9.946430333135679661e-03,9.842362238866295132e-03,9.732096352420980395e-03,9.615518276461338179e-03,9.492500117400812232e-03,9.362898688431372379e-03,9.226553388314446755e-03,9.083283684117359272e-03,8.932886106300594320e-03,8.775130638252985962e-03,8.609756346973322996e-03,8.436466053370247561e-03,8.254919774061956345e-03,8.064726573251588052e-03,7.865434330394185242e-03,7.656516736811579994e-03,7.437356549803850886e-03,7.207223702861574946e-03,6.965246205008706649e-03,6.710370703110168401e-03,6.441307841538347102e-03,6.156454591907748082e-03,5.853780466415103856e-03,5.530654715304375059e-03,5.183572179848467722e-03,4.807694109334200924e-03,4.396023794616549414e-03,3.937783636640205219e-03,3.414778219119400399e-03,2.791452694816326692e-03,1.975887458674316366e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.098965435152380113e-02,1.098140124178430786e-02,1.096764047299359814e-02,1.094836361510129717e-02,1.092355876280625901e-02,1.089321043042625753e-02,1.085729941395889228e-02,1.081580261815067584e-02,1.076869284578491244e-02,1.071593854571209828e-02,1.065750351535506117e-02,1.059334655249888693e-02,1.052342105008757800e-02,1.044767452645228162e-02,1.036604808183718210e-02,1.027847577019840031e-02,1.018488387294096305e-02,1.008519005841492823e-02,9.979302407462586899e-03,9.867118280899273702e-03,9.748522999256263588e-03,9.623388298063069099e-03,9.491570512922310049e-03,9.352908436976113335e-03,9.207220778174993528e-03,9.054303123768295616e-03,8.893924292839213916e-03,8.725821921919906660e-03,8.549697079963553339e-03,8.365207641624121393e-03,8.171960053453893036e-03,7.969498993291456237e-03,7.757294228404865849e-03,7.534723690162700542e-03,7.301051348238371541e-03,7.055397794288151454e-03,6.796700373897322962e-03,6.523657946466801180e-03,6.234652357424869465e-03,5.927633388144041074e-03,5.599944023982781835e-03,5.248043229513850612e-03,4.867041582725751235e-03,4.449867554922740283e-03,3.985626069190231595e-03,3.455919879991677622e-03,2.824793404782656534e-03,1.999275538516879103e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.114295488241224229e-02,1.113455411810421875e-02,1.112054727708954027e-02,1.110092595694587951e-02,1.107567829012882574e-02,1.104478883790056820e-02,1.100823845115372207e-02,1.096600409592606365e-02,1.091805864078940549e-02,1.086437060260186244e-02,1.080490384631399396e-02,1.073961723358736117e-02,1.066846421388496086e-02,1.059139235038325869e-02,1.050834277148037996e-02,1.041924953676520715e-02,1.032403890397823494e-02,1.022262848062155220e-02,1.011492624030995054e-02,1.000082937949978157e-02,9.880222984620028875e-03,9.752978472506135602e-03,9.618951757917120274e-03,9.477981090140216378e-03,9.329884485338958353e-03,9.174456661096504900e-03,9.011465352727211775e-03,8.840646854759935322e-03,8.661700581716528721e-03,8.474282374259607328e-03,8.277996181426675038e-03,8.072383613878868561e-03,7.856910666275826113e-03,7.630950615966337024e-03,7.393761665678287229e-03,7.144457217468208263e-03,6.881965582298572512e-03,6.604974151146204495e-03,6.311850025226250702e-03,6.000523725093884903e-03,5.668312563368144673e-03,5.311640395952764784e-03,4.925568162874399691e-03,4.502950973987640028e-03,4.032778469203912586e-03,3.496455199052483139e-03,2.857631785724021670e-03,2.022303216897277517e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.129495397256854820e-02,1.128640576028257410e-02,1.127215319445491921e-02,1.125218790494253614e-02,1.122649806849201730e-02,1.119506830175017592e-02,1.115787952088096238e-02,1.111490876556342142e-02,1.106612898452738990e-02,1.101150877908260543e-02,1.095101210029027564e-02,1.088459789448567062e-02,1.081221969075017372e-02,1.073382512260850734e-02,1.064935537463617375e-02,1.055874454273381287e-02,1.046191889446766027e-02,1.035879601297296122e-02,1.024928380431659389e-02,1.013327934371412511e-02,1.001066753032864992e-02,9.881319513181508959e-03,9.745090841492248801e-03,9.601819280869216058e-03,9.451322221265689646e-03,9.293393582203957407e-03,9.127800093614529472e-03,8.954276794091841490e-03,8.772521538575901029e-03,8.582188238710368455e-03,8.382878462771014075e-03,8.174130884845474607e-03,7.955407874054153117e-03,7.726078220606238944e-03,7.485394551321949280e-03,7.232463299594604073e-03,6.966204000329263672e-03,6.685292882911974231e-03,6.388082674469611894e-03,6.072485090019305240e-03,5.735792342853662969e-03,5.374393923723318200e-03,4.983302134771223045e-03,4.555300135214792462e-03,4.079264404800263602e-03,3.536404796280681086e-03,2.889984847172987099e-03,2.044982645721911581e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.144570154787647592e-02,1.143700607181155106e-02,1.142250809119653605e-02,1.140219927271936447e-02,1.137606784381179660e-02,1.134409848476405913e-02,1.130627218716383567e-02,1.126256607641400176e-02,1.121295319545933221e-02,1.115740224614531276e-02,1.109587728381765566e-02,1.102833735982193704e-02,1.095473610544186321e-02,1.087502124947958317e-02,1.078913406007586846e-02,1.069700869942019107e-02,1.059857147762111908e-02,1.049373998907685707e-02,1.038242211105019387e-02,1.026451483960646310e-02,1.013990293235007140e-02,1.000845732012679498e-02,9.870033240555247875e-03,9.724468034236669056e-03,9.571578528830162677e-03,9.411157915565886850e-03,9.242971995338368149e-03,9.066754634609762095e-03,8.882202221056510402e-03,8.688966839436188319e-03,8.486647790815893613e-03,8.274780939686253098e-03,8.052825172558555553e-03,7.820144954625884645e-03,7.575987522324236986e-03,7.319452554864472674e-03,7.049451062014202782e-03,6.764648409225920353e-03,6.463383308474303889e-03,6.143549110612453977e-03,5.802413485336610499e-03,5.436332278624928134e-03,5.040270123436310125e-03,4.606939594557260195e-03,4.125106066982755192e-03,3.575788089499416442e-03,2.921868609250892132e-03,2.067325271674854120e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.159524452473961048e-02,1.158640194831616482e-02,1.157165882824563903e-02,1.155100687250411144e-02,1.152443436546957481e-02,1.149192605916203938e-02,1.145346303053273486e-02,1.140902250253672708e-02,1.135857762609357620e-02,1.130209721932695296e-02,1.123954545965249151e-02,1.117088152332492389e-02,1.109605916592451558e-02,1.101502623591551523e-02,1.092772411178832316e-02,1.083408705133152676e-02,1.073404143917794373e-02,1.062750491581066110e-02,1.051438536754413164e-02,1.039457975240827559e-02,1.026797273108423503e-02,1.013443506470312026e-02,9.993821731925738722e-03,9.845969705590396429e-03,9.690695313403427380e-03,9.527791086329760045e-03,9.357021970644479811e-03,9.178120742330748635e-03,8.990782411719962924e-03,8.794657336126459127e-03,8.589342659929406071e-03,8.374371561562250071e-03,8.149199583938159311e-03,7.913187024853125112e-03,7.665575910662222707e-03,7.405459374764306914e-03,7.131740145475263040e-03,6.843073013291111999e-03,6.537783023387454436e-03,6.213745590679311571e-03,5.868204380280600541e-03,5.497482291911911893e-03,5.096497228398479129e-03,4.657892504164697252e-03,4.170324381027713280e-03,3.614623391533045970e-03,2.953298182563777498e-03,2.089341893116070450e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.174362705242372115e-02,1.173463751976025309e-02,1.171964950333643195e-02,1.169865475678367323e-02,1.167164162756061281e-02,1.163859494733940347e-02,1.159949588817230093e-02,1.155432178215318531e-02,1.150304590165361802e-02,1.144563719649278020e-02,1.138205998357206920e-02,1.131227358353795349e-02,1.123623189789595134e-02,1.115388291863889797e-02,1.106516816081713588e-02,1.097002200649484054e-02,1.086837094611280488e-02,1.076013270029233838e-02,1.064521520141104710e-02,1.052351540965107760e-02,1.039491793238734099e-02,1.025929340837790707e-02,1.011649660873762020e-02,9.966364194430653994e-03,9.808712054055994736e-03,9.643332124686116585e-03,9.469988570558801957e-03,9.288413156791901215e-03,9.098299604013111025e-03,8.899296638982343716e-03,8.690999357034901243e-03,8.472938370827392401e-03,8.244566014968156970e-03,8.005238573204304792e-03,7.754193037164162743e-03,7.490516197013889592e-03,7.213102736448802864e-03,6.920597151761711391e-03,6.611311159659406279e-03,6.283102654894661548e-03,5.933191821188456630e-03,5.557869289824414472e-03,5.152007144489329470e-03,4.708180723451635581e-03,4.214939106544821588e-03,3.652927997487422345e-03,2.984287839979780140e-03,2.111042711200838279e-03,0.000000000000000000e+00
